epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
384,2090.69,0.59005,0.33381,0.97606,0.9941,1,0.995,0.88252,0.62484,0.27967,1.07993,0.0062083,0.0062083,0.0062083
385,2096.07,0.57665,0.32958,0.96055,0.9996,1,0.995,0.88333,0.61434,0.276,1.07126,0.0061984,0.0061984,0.0061984
386,2101.44,0.59757,0.33554,0.98184,0.99973,1,0.995,0.87999,0.62289,0.28942,1.07642,0.0061885,0.0061885,0.0061885
387,2106.79,0.5984,0.3417,0.9988,0.99957,1,0.995,0.88285,0.6179,0.29021,1.06861,0.0061786,0.0061786,0.0061786
388,2112.26,0.58877,0.33985,0.98031,0.99924,1,0.995,0.87143,0.62804,0.29252,1.06979,0.0061687,0.0061687,0.0061687
389,2117.64,0.58776,0.33334,0.97965,0.99942,1,0.995,0.87762,0.61452,0.28194,1.06576,0.0061588,0.0061588,0.0061588
390,2123.08,0.57678,0.33155,0.97433,0.99957,1,0.995,0.88418,0.59939,0.27836,1.05206,0.0061489,0.0061489,0.0061489
391,2128.46,0.58674,0.33078,0.97142,0.99933,1,0.995,0.88881,0.60375,0.27842,1.05592,0.006139,0.006139,0.006139
392,2133.87,0.59199,0.33163,0.97339,0.99962,1,0.995,0.88967,0.6062,0.27288,1.05888,0.0061291,0.0061291,0.0061291
393,2139.26,0.60049,0.33791,0.9792,0.99937,1,0.995,0.88733,0.5998,0.27761,1.05738,0.0061192,0.0061192,0.0061192
394,2144.73,0.58793,0.33377,0.97259,0.99941,1,0.995,0.88037,0.59454,0.27497,1.05038,0.0061093,0.0061093,0.0061093
395,2150.19,0.5911,0.32934,0.96596,1,0.99995,0.995,0.87765,0.60261,0.28478,1.05869,0.0060994,0.0060994,0.0060994
396,2155.69,0.58667,0.32655,0.98455,1,0.99962,0.995,0.88051,0.60425,0.28389,1.06442,0.0060895,0.0060895,0.0060895
397,2161.09,0.60289,0.34049,0.98212,0.99981,1,0.995,0.88377,0.60471,0.28657,1.0719,0.0060796,0.0060796,0.0060796
398,2166.48,0.5977,0.33776,0.97467,0.99963,1,0.995,0.88239,0.62038,0.29435,1.08312,0.0060697,0.0060697,0.0060697
399,2171.88,0.59281,0.3352,0.99385,0.99954,1,0.995,0.87808,0.62336,0.29425,1.07941,0.0060598,0.0060598,0.0060598
400,2177.36,0.59157,0.33012,0.9894,0.99964,1,0.995,0.8826,0.62246,0.28165,1.07832,0.0060499,0.0060499,0.0060499
401,2182.77,0.57987,0.32624,0.97263,0.99968,1,0.995,0.87887,0.63191,0.28449,1.08316,0.00604,0.00604,0.00604
402,2188.17,0.59822,0.33558,0.9801,0.99995,1,0.995,0.87318,0.63105,0.28838,1.08564,0.0060301,0.0060301,0.0060301
403,2193.53,0.60352,0.33498,0.97301,0.99957,1,0.995,0.87824,0.62011,0.28403,1.09061,0.0060202,0.0060202,0.0060202
404,2198.99,0.58437,0.33698,0.97208,0.99934,1,0.995,0.87183,0.62301,0.28255,1.0858,0.0060103,0.0060103,0.0060103
405,2204.41,0.57447,0.32314,0.97173,0.99962,1,0.995,0.86989,0.62669,0.27982,1.10266,0.0060004,0.0060004,0.0060004
406,2209.85,0.57081,0.32248,0.95399,1,0.99988,0.995,0.87205,0.62512,0.28231,1.10491,0.0059905,0.0059905,0.0059905
407,2215.24,0.59386,0.33328,1.00366,0.99986,1,0.995,0.87579,0.62146,0.28039,1.09443,0.0059806,0.0059806,0.0059806
408,2220.63,0.5853,0.33095,0.97691,0.9997,1,0.995,0.88208,0.62479,0.28717,1.08437,0.0059707,0.0059707,0.0059707
409,2226.12,0.60551,0.33215,0.99506,0.99972,1,0.995,0.87979,0.62235,0.28253,1.08194,0.0059608,0.0059608,0.0059608
410,2231.49,0.57846,0.32979,0.98847,0.99977,1,0.995,0.87824,0.61818,0.27886,1.0816,0.0059509,0.0059509,0.0059509
411,2236.92,0.58225,0.32657,0.97981,0.99992,1,0.995,0.88607,0.62039,0.28048,1.0802,0.005941,0.005941,0.005941
412,2242.48,0.58641,0.3318,0.97926,0.99974,1,0.995,0.8802,0.6235,0.28828,1.08089,0.0059311,0.0059311,0.0059311
413,2248,0.60196,0.33248,0.98338,0.99982,1,0.995,0.88507,0.62523,0.2889,1.08684,0.0059212,0.0059212,0.0059212
414,2253.45,0.57354,0.32582,0.97087,0.99962,1,0.995,0.87891,0.62191,0.28082,1.08598,0.0059113,0.0059113,0.0059113
415,2258.98,0.56611,0.32218,0.97827,0.99951,1,0.995,0.88378,0.62535,0.28164,1.08255,0.0059014,0.0059014,0.0059014
416,2264.43,0.59318,0.33504,0.97963,0.99937,1,0.995,0.87931,0.62096,0.28138,1.07184,0.0058915,0.0058915,0.0058915
417,2269.86,0.59188,0.33506,0.97486,0.9992,1,0.995,0.88365,0.62604,0.28449,1.08109,0.0058816,0.0058816,0.0058816
418,2275.32,0.57429,0.328,0.96894,0.99929,1,0.995,0.875,0.63249,0.28447,1.09703,0.0058717,0.0058717,0.0058717
419,2280.75,0.57546,0.32414,0.97374,0.99987,1,0.995,0.884,0.6283,0.28143,1.10126,0.0058618,0.0058618,0.0058618
420,2286.33,0.57848,0.32535,0.97105,0.99953,1,0.995,0.87811,0.62192,0.27908,1.09017,0.0058519,0.0058519,0.0058519
421,2291.69,0.59197,0.32801,0.9731,0.9993,1,0.995,0.87854,0.61748,0.28223,1.08567,0.005842,0.005842,0.005842
422,2297.05,0.58313,0.32847,0.98319,0.99933,1,0.995,0.88248,0.6183,0.28482,1.08903,0.0058321,0.0058321,0.0058321
423,2302.53,0.57796,0.32723,0.96217,0.99934,1,0.995,0.87758,0.62736,0.28292,1.08359,0.0058222,0.0058222,0.0058222
424,2307.99,0.57749,0.32411,0.97763,0.99958,1,0.995,0.88051,0.62321,0.27916,1.08197,0.0058123,0.0058123,0.0058123
425,2313.43,0.57923,0.32936,0.96087,0.99956,1,0.995,0.87637,0.61938,0.2789,1.08774,0.0058024,0.0058024,0.0058024
426,2319.07,0.56641,0.31798,0.96824,0.99957,1,0.995,0.87965,0.62024,0.27865,1.09032,0.0057925,0.0057925,0.0057925
427,2324.48,0.5711,0.31715,0.96007,0.99959,1,0.995,0.87072,0.63205,0.2873,1.09451,0.0057826,0.0057826,0.0057826
428,2329.94,0.61001,0.33068,0.98737,0.9997,1,0.995,0.87317,0.63646,0.28782,1.09729,0.0057727,0.0057727,0.0057727
429,2335.6,0.58755,0.33151,0.97454,0.99976,1,0.995,0.87301,0.62402,0.28597,1.09293,0.0057628,0.0057628,0.0057628
430,2340.98,0.58065,0.32595,0.97633,0.99977,1,0.995,0.87845,0.61063,0.28132,1.08118,0.0057529,0.0057529,0.0057529
431,2346.33,0.59695,0.33581,0.98541,0.99968,1,0.995,0.87852,0.60599,0.28016,1.07647,0.005743,0.005743,0.005743
432,2351.71,0.59029,0.32859,0.97599,0.99964,1,0.995,0.88214,0.60267,0.27817,1.07167,0.0057331,0.0057331,0.0057331
433,2357.26,0.57008,0.32058,0.9622,0.99947,1,0.995,0.88227,0.61032,0.27346,1.07942,0.0057232,0.0057232,0.0057232
434,2362.62,0.56843,0.31724,0.96527,0.99956,1,0.995,0.87967,0.61569,0.27427,1.07979,0.0057133,0.0057133,0.0057133
435,2368.09,0.57198,0.32016,0.97051,0.99966,1,0.995,0.8857,0.60657,0.26867,1.06809,0.0057034,0.0057034,0.0057034
436,2373.47,0.60026,0.33326,0.96977,1,0.99995,0.995,0.88171,0.61583,0.27807,1.07524,0.0056935,0.0056935,0.0056935
437,2378.88,0.56706,0.31987,0.96349,0.99985,1,0.995,0.88505,0.62655,0.27825,1.08051,0.0056836,0.0056836,0.0056836
438,2384.25,0.57502,0.31812,0.96029,0.99952,1,0.995,0.8773,0.63512,0.28426,1.09336,0.0056737,0.0056737,0.0056737
439,2389.61,0.5691,0.32547,0.98279,0.99954,1,0.995,0.87859,0.62098,0.28048,1.07873,0.0056638,0.0056638,0.0056638
440,2394.99,0.56141,0.31917,0.96704,0.99955,1,0.995,0.88348,0.61222,0.27579,1.07564,0.0056539,0.0056539,0.0056539
441,2400.49,0.57551,0.32328,0.96964,0.99944,1,0.995,0.88937,0.60102,0.27399,1.06782,0.005644,0.005644,0.005644
442,2405.9,0.60304,0.33322,0.98877,0.99901,1,0.995,0.8773,0.60625,0.28219,1.0703,0.0056341,0.0056341,0.0056341
443,2411.26,0.55777,0.31953,0.96458,0.99941,1,0.995,0.8748,0.61917,0.28623,1.07716,0.0056242,0.0056242,0.0056242
444,2416.66,0.57799,0.32653,0.97945,0.99944,1,0.995,0.87966,0.62493,0.28109,1.07807,0.0056143,0.0056143,0.0056143
445,2422.06,0.58762,0.32447,0.98835,0.99957,1,0.995,0.88676,0.61218,0.27666,1.07206,0.0056044,0.0056044,0.0056044
446,2427.49,0.5729,0.32487,0.97901,0.99965,1,0.995,0.89185,0.59811,0.27701,1.06708,0.0055945,0.0055945,0.0055945
447,2432.96,0.56072,0.32304,0.96593,0.99969,1,0.995,0.88932,0.59918,0.27297,1.0636,0.0055846,0.0055846,0.0055846
448,2438.34,0.55149,0.31631,0.94638,0.99975,1,0.995,0.89338,0.60099,0.27367,1.0629,0.0055747,0.0055747,0.0055747
449,2443.74,0.58588,0.31874,0.97279,0.9997,1,0.995,0.88915,0.6072,0.27851,1.06923,0.0055648,0.0055648,0.0055648
450,2449.21,0.57398,0.32418,0.96207,0.99932,1,0.995,0.88359,0.60935,0.28171,1.06907,0.0055549,0.0055549,0.0055549
451,2454.61,0.58774,0.33075,0.97587,0.99962,1,0.995,0.88444,0.62939,0.28205,1.08586,0.005545,0.005545,0.005545
452,2460.07,0.57225,0.31934,0.96912,0.99968,1,0.995,0.882,0.63885,0.2848,1.09359,0.0055351,0.0055351,0.0055351
453,2465.56,0.5559,0.31251,0.95648,0.99974,1,0.995,0.88105,0.63407,0.28514,1.09905,0.0055252,0.0055252,0.0055252
454,2470.93,0.56512,0.3228,0.96131,0.99971,1,0.995,0.88408,0.63005,0.28076,1.09595,0.0055153,0.0055153,0.0055153
455,2476.33,0.57716,0.32175,0.97263,0.99972,1,0.995,0.88028,0.62703,0.2815,1.10297,0.0055054,0.0055054,0.0055054
456,2481.74,0.57501,0.33691,0.96262,0.99968,1,0.995,0.89398,0.62124,0.27609,1.09122,0.0054955,0.0054955,0.0054955
457,2487.17,0.57593,0.32444,0.98199,0.99966,1,0.995,0.88833,0.63122,0.29006,1.09245,0.0054856,0.0054856,0.0054856
458,2492.54,0.56665,0.32822,0.96313,0.99969,1,0.995,0.88902,0.61027,0.28146,1.08559,0.0054757,0.0054757,0.0054757
459,2498.04,0.57717,0.32813,0.96537,0.99974,1,0.995,0.88239,0.61499,0.27541,1.08535,0.0054658,0.0054658,0.0054658
460,2503.44,0.56005,0.31564,0.96773,1,0.99971,0.995,0.88262,0.62166,0.27652,1.08942,0.0054559,0.0054559,0.0054559
461,2508.94,0.56097,0.31563,0.96304,0.99986,1,0.995,0.87802,0.61823,0.27709,1.09692,0.005446,0.005446,0.005446
462,2514.32,0.57291,0.31967,0.96316,0.99967,1,0.995,0.88315,0.61191,0.27704,1.08618,0.0054361,0.0054361,0.0054361
463,2519.74,0.5658,0.31925,0.96273,0.99967,1,0.995,0.88175,0.60702,0.27256,1.07974,0.0054262,0.0054262,0.0054262
464,2525.17,0.56203,0.31933,0.97515,0.9997,1,0.995,0.87877,0.61903,0.27857,1.08576,0.0054163,0.0054163,0.0054163
465,2530.67,0.54576,0.31438,0.94607,0.99977,1,0.995,0.87655,0.63153,0.28075,1.10982,0.0054064,0.0054064,0.0054064
466,2536.04,0.5614,0.3144,0.95886,1,0.99992,0.995,0.88063,0.62134,0.27673,1.09364,0.0053965,0.0053965,0.0053965
467,2541.43,0.57219,0.31975,0.97083,1,0.99967,0.995,0.8829,0.61151,0.27607,1.08648,0.0053866,0.0053866,0.0053866
468,2546.91,0.56851,0.31933,0.95281,1,0.99973,0.995,0.88596,0.60836,0.27465,1.08462,0.0053767,0.0053767,0.0053767
469,2552.27,0.55712,0.31717,0.96108,1,0.99972,0.995,0.89031,0.60796,0.27683,1.08495,0.0053668,0.0053668,0.0053668
470,2557.63,0.55108,0.31394,0.9541,1,0.99982,0.995,0.88169,0.61426,0.27265,1.09647,0.0053569,0.0053569,0.0053569
471,2563.19,0.58428,0.3352,0.97026,0.99986,1,0.995,0.87908,0.61886,0.27267,1.09026,0.005347,0.005347,0.005347
472,2568.56,0.56928,0.32081,0.97276,0.99975,1,0.995,0.88158,0.62036,0.27623,1.08623,0.0053371,0.0053371,0.0053371
473,2573.92,0.5683,0.31859,0.97749,0.99974,1,0.995,0.88571,0.6169,0.2785,1.09133,0.0053272,0.0053272,0.0053272
474,2579.52,0.5818,0.32456,0.97395,0.9998,1,0.995,0.88094,0.62055,0.27411,1.09054,0.0053173,0.0053173,0.0053173
475,2584.89,0.56368,0.31795,0.97184,0.99973,1,0.995,0.88552,0.61807,0.2731,1.08774,0.0053074,0.0053074,0.0053074
476,2590.34,0.56708,0.31693,0.96722,0.99963,1,0.995,0.88846,0.61721,0.27065,1.0916,0.0052975,0.0052975,0.0052975
477,2595.82,0.56151,0.31445,0.96102,0.99955,1,0.995,0.89018,0.61259,0.26817,1.08388,0.0052876,0.0052876,0.0052876
478,2601.18,0.57491,0.31954,0.97086,0.99968,1,0.995,0.87596,0.6314,0.27356,1.09804,0.0052777,0.0052777,0.0052777
479,2606.54,0.56759,0.31722,0.95971,0.99975,1,0.995,0.87583,0.64113,0.28237,1.11904,0.0052678,0.0052678,0.0052678
480,2611.95,0.56721,0.31976,0.97165,0.9998,1,0.995,0.87739,0.63723,0.27648,1.11555,0.0052579,0.0052579,0.0052579
481,2617.65,0.56747,0.31683,0.9634,0.99979,1,0.995,0.87868,0.623,0.27725,1.09622,0.005248,0.005248,0.005248
482,2623.08,0.55678,0.31512,0.95713,1,0.99998,0.995,0.88911,0.60986,0.27196,1.08176,0.0052381,0.0052381,0.0052381
483,2628.44,0.55497,0.31485,0.96512,0.99959,1,0.995,0.89476,0.60895,0.27098,1.07489,0.0052282,0.0052282,0.0052282
484,2633.85,0.57532,0.31944,0.96534,0.99959,1,0.995,0.89053,0.60586,0.27249,1.06955,0.0052183,0.0052183,0.0052183
485,2639.23,0.5577,0.3168,0.97126,0.99969,1,0.995,0.88638,0.61304,0.27476,1.07704,0.0052084,0.0052084,0.0052084
486,2644.61,0.57153,0.31817,0.96749,0.99978,1,0.995,0.88358,0.61938,0.27229,1.08893,0.0051985,0.0051985,0.0051985
487,2649.98,0.57413,0.31873,0.97764,0.99988,1,0.995,0.88225,0.61473,0.26822,1.09049,0.0051886,0.0051886,0.0051886
488,2655.48,0.55056,0.31274,0.95226,1,0.99989,0.995,0.88505,0.61382,0.26987,1.0824,0.0051787,0.0051787,0.0051787
489,2660.96,0.568,0.31503,0.95595,1,0.99999,0.995,0.88438,0.62564,0.27645,1.09491,0.0051688,0.0051688,0.0051688
490,2666.34,0.55833,0.31414,0.96495,1,0.99986,0.995,0.88245,0.62805,0.27444,1.09638,0.0051589,0.0051589,0.0051589
491,2671.73,0.57535,0.31672,0.98131,1,0.99971,0.995,0.88569,0.61419,0.27925,1.08714,0.005149,0.005149,0.005149
492,2677.16,0.54835,0.30921,0.95865,1,0.99973,0.995,0.8822,0.61754,0.27722,1.09184,0.0051391,0.0051391,0.0051391
493,2682.55,0.55901,0.31025,0.96268,1,0.99949,0.995,0.88539,0.62325,0.278,1.08628,0.0051292,0.0051292,0.0051292
494,2688.02,0.55785,0.31418,0.96298,0.99995,1,0.995,0.88438,0.63031,0.27804,1.09251,0.0051193,0.0051193,0.0051193
495,2693.41,0.56528,0.3184,0.9616,0.99993,1,0.995,0.89007,0.62179,0.27749,1.0876,0.0051094,0.0051094,0.0051094
496,2698.79,0.56359,0.31458,0.96695,0.99976,1,0.995,0.89109,0.6197,0.27312,1.08203,0.0050995,0.0050995,0.0050995
497,2704.18,0.5614,0.3132,0.96378,0.99975,1,0.995,0.88916,0.61977,0.27242,1.08489,0.0050896,0.0050896,0.0050896
498,2709.68,0.56812,0.32204,0.96272,0.9996,1,0.995,0.88835,0.61739,0.27359,1.08199,0.0050797,0.0050797,0.0050797
499,2715.08,0.56137,0.31581,0.97892,0.99965,1,0.995,0.88629,0.62656,0.27388,1.08663,0.0050698,0.0050698,0.0050698
500,2720.55,0.53512,0.30649,0.95433,0.99974,1,0.995,0.88285,0.62293,0.27198,1.08781,0.0050599,0.0050599,0.0050599
501,2725.95,0.56601,0.31734,0.97697,0.99963,1,0.995,0.88497,0.61788,0.27437,1.08592,0.00505,0.00505,0.00505
502,2731.34,0.57631,0.31967,0.9699,0.99943,1,0.995,0.88365,0.62534,0.27351,1.09152,0.0050401,0.0050401,0.0050401
503,2736.7,0.55876,0.30887,0.97353,0.99973,1,0.995,0.8848,0.62957,0.27445,1.09399,0.0050302,0.0050302,0.0050302
504,2742.11,0.55306,0.30876,0.96309,0.9998,1,0.995,0.88832,0.62425,0.27185,1.09374,0.0050203,0.0050203,0.0050203
505,2747.57,0.55716,0.31133,0.9545,0.99997,1,0.995,0.88505,0.62561,0.27114,1.09429,0.0050104,0.0050104,0.0050104
506,2753.1,0.54164,0.3081,0.94469,0.99964,1,0.995,0.88043,0.62153,0.27023,1.09072,0.0050005,0.0050005,0.0050005
507,2758.64,0.54722,0.30848,0.97353,0.99938,1,0.995,0.8795,0.62606,0.27145,1.09821,0.0049906,0.0049906,0.0049906
508,2764.05,0.55591,0.30968,0.96582,0.99974,1,0.995,0.88652,0.6225,0.2733,1.09469,0.0049807,0.0049807,0.0049807
509,2769.49,0.54499,0.31434,0.97111,0.99991,1,0.995,0.88482,0.62677,0.27248,1.0975,0.0049708,0.0049708,0.0049708
510,2775.02,0.55771,0.30815,0.95441,0.99975,1,0.995,0.88271,0.62277,0.26908,1.08891,0.0049609,0.0049609,0.0049609
511,2780.44,0.55523,0.31047,0.96761,0.99959,1,0.995,0.88547,0.61846,0.27168,1.09059,0.004951,0.004951,0.004951
512,2785.91,0.55601,0.31022,0.96567,0.9995,1,0.995,0.88501,0.61677,0.27278,1.088,0.0049411,0.0049411,0.0049411
513,2791.27,0.5608,0.31229,0.9816,0.99943,1,0.995,0.88414,0.62414,0.27443,1.08825,0.0049312,0.0049312,0.0049312
514,2796.65,0.56629,0.30757,0.95901,0.99943,1,0.995,0.88816,0.61577,0.26998,1.07868,0.0049213,0.0049213,0.0049213
515,2802.12,0.54833,0.31264,0.94763,0.99957,1,0.995,0.88592,0.61772,0.2767,1.07525,0.0049114,0.0049114,0.0049114
516,2807.51,0.55703,0.31163,0.97,0.99959,1,0.995,0.88271,0.60801,0.27127,1.07434,0.0049015,0.0049015,0.0049015
517,2813.05,0.54911,0.3113,0.96218,1,0.99969,0.995,0.88273,0.60513,0.27237,1.075,0.0048916,0.0048916,0.0048916
518,2818.61,0.54363,0.30668,0.94732,1,0.99965,0.995,0.88383,0.61083,0.26996,1.07877,0.0048817,0.0048817,0.0048817
519,2824.05,0.52664,0.30824,0.94034,1,0.99962,0.995,0.89283,0.60878,0.27462,1.07799,0.0048718,0.0048718,0.0048718
520,2829.49,0.53801,0.30545,0.93709,1,0.99979,0.995,0.88932,0.61054,0.27156,1.08508,0.0048619,0.0048619,0.0048619
521,2834.86,0.5444,0.3034,0.96281,0.99988,1,0.995,0.88769,0.60804,0.27202,1.08577,0.004852,0.004852,0.004852
522,2840.23,0.54278,0.30336,0.96443,0.99973,1,0.995,0.88621,0.60469,0.27057,1.08181,0.0048421,0.0048421,0.0048421
523,2845.77,0.5524,0.30235,0.97358,0.99975,1,0.995,0.88986,0.6106,0.26857,1.083,0.0048322,0.0048322,0.0048322
524,2851.14,0.54126,0.30641,0.95094,0.9997,1,0.995,0.88799,0.62209,0.27399,1.07991,0.0048223,0.0048223,0.0048223
525,2856.5,0.54976,0.30392,0.94863,0.99952,1,0.995,0.88588,0.61947,0.27185,1.07334,0.0048124,0.0048124,0.0048124
526,2861.87,0.54245,0.30766,0.96263,0.99956,1,0.995,0.88833,0.61154,0.27014,1.07763,0.0048025,0.0048025,0.0048025
527,2867.36,0.54392,0.29934,0.95487,0.99957,1,0.995,0.88722,0.6104,0.26833,1.07751,0.0047926,0.0047926,0.0047926
528,2872.92,0.53144,0.30349,0.95113,0.99957,1,0.995,0.88808,0.61143,0.26788,1.07473,0.0047827,0.0047827,0.0047827
529,2878.28,0.55383,0.30348,0.96387,0.99957,1,0.995,0.88667,0.60967,0.26603,1.06768,0.0047728,0.0047728,0.0047728
530,2883.67,0.53908,0.30469,0.95205,0.99972,1,0.995,0.89021,0.60056,0.25852,1.06308,0.0047629,0.0047629,0.0047629
531,2889.03,0.55303,0.31546,0.95139,0.99969,1,0.995,0.88338,0.59832,0.26234,1.06017,0.004753,0.004753,0.004753
532,2894.44,0.55261,0.3108,0.95726,0.99962,1,0.995,0.88901,0.5966,0.26519,1.06228,0.0047431,0.0047431,0.0047431
533,2899.8,0.54854,0.30778,0.9558,0.99968,1,0.995,0.88913,0.60306,0.26526,1.07323,0.0047332,0.0047332,0.0047332
534,2905.26,0.54327,0.30878,0.95521,0.99963,1,0.995,0.88706,0.61005,0.2607,1.08186,0.0047233,0.0047233,0.0047233
535,2910.63,0.54119,0.3052,0.94795,0.99951,1,0.995,0.88641,0.6146,0.26495,1.0843,0.0047134,0.0047134,0.0047134
536,2916.06,0.56428,0.30447,0.96795,0.99953,1,0.995,0.88583,0.60285,0.26432,1.08256,0.0047035,0.0047035,0.0047035
537,2921.46,0.55112,0.30229,0.9571,0.99947,1,0.995,0.89013,0.60733,0.26581,1.08105,0.0046936,0.0046936,0.0046936
538,2926.92,0.53836,0.3029,0.96182,0.99947,1,0.995,0.8895,0.60828,0.26472,1.07668,0.0046837,0.0046837,0.0046837
539,2932.37,0.53641,0.30339,0.93836,0.99958,1,0.995,0.88801,0.61135,0.26754,1.0774,0.0046738,0.0046738,0.0046738
540,2938.09,0.52873,0.30781,0.94562,0.99961,1,0.995,0.8845,0.61737,0.26952,1.0882,0.0046639,0.0046639,0.0046639
541,2943.47,0.53924,0.29883,0.96199,0.99978,1,0.995,0.88711,0.61328,0.26691,1.08606,0.004654,0.004654,0.004654
542,2948.86,0.53405,0.30284,0.94292,0.99971,1,0.995,0.88849,0.61278,0.2658,1.0732,0.0046441,0.0046441,0.0046441
543,2954.22,0.53449,0.29912,0.95257,0.99966,1,0.995,0.88627,0.6094,0.26697,1.07884,0.0046342,0.0046342,0.0046342
544,2959.64,0.55293,0.30272,0.96972,0.99946,1,0.995,0.88787,0.61614,0.26843,1.08588,0.0046243,0.0046243,0.0046243
545,2965.04,0.53731,0.30126,0.94007,0.99948,1,0.995,0.88501,0.62067,0.272,1.08978,0.0046144,0.0046144,0.0046144
546,2970.48,0.53824,0.29824,0.94265,0.99954,1,0.995,0.89011,0.62114,0.2729,1.08534,0.0046045,0.0046045,0.0046045
547,2975.88,0.53054,0.29805,0.94391,0.99971,1,0.995,0.89379,0.61995,0.27138,1.08425,0.0045946,0.0045946,0.0045946
548,2981.33,0.52759,0.29566,0.94302,0.99967,1,0.995,0.88784,0.61052,0.26545,1.0806,0.0045847,0.0045847,0.0045847
549,2986.69,0.54882,0.30796,0.94318,0.99964,1,0.995,0.89289,0.60324,0.26397,1.08128,0.0045748,0.0045748,0.0045748
550,2992.1,0.55806,0.30901,0.95863,0.99966,1,0.995,0.89215,0.6063,0.26785,1.08566,0.0045649,0.0045649,0.0045649
551,2997.42,0.54759,0.30548,0.96203,0.99962,1,0.995,0.89063,0.60855,0.26893,1.09398,0.004555,0.004555,0.004555
552,3002.92,0.55205,0.30036,0.94872,0.99985,1,0.995,0.89016,0.60795,0.2685,1.08994,0.0045451,0.0045451,0.0045451
553,3008.36,0.55415,0.30789,0.94937,0.9999,1,0.995,0.88909,0.61176,0.26837,1.09464,0.0045352,0.0045352,0.0045352
554,3013.8,0.54469,0.30626,0.95161,1,0.99951,0.995,0.88759,0.60781,0.26928,1.08927,0.0045253,0.0045253,0.0045253
555,3019.15,0.53854,0.30103,0.94134,1,0.9996,0.995,0.89098,0.60969,0.27245,1.08641,0.0045154,0.0045154,0.0045154
556,3024.62,0.53353,0.30179,0.94096,1,0.99977,0.995,0.89204,0.60999,0.27143,1.08047,0.0045055,0.0045055,0.0045055
557,3030.05,0.53377,0.30156,0.93602,0.99989,1,0.995,0.89617,0.61128,0.26988,1.08085,0.0044956,0.0044956,0.0044956
558,3035.49,0.53601,0.29893,0.93828,1,0.99992,0.995,0.8928,0.61187,0.26736,1.08634,0.0044857,0.0044857,0.0044857
559,3040.85,0.53447,0.30345,0.94233,1,0.99975,0.995,0.88813,0.61919,0.27422,1.09305,0.0044758,0.0044758,0.0044758
560,3046.28,0.53864,0.30349,0.93841,1,0.9999,0.995,0.88805,0.61961,0.26906,1.09108,0.0044659,0.0044659,0.0044659
561,3051.64,0.52747,0.3029,0.93263,0.99995,1,0.995,0.88761,0.61395,0.26716,1.08424,0.004456,0.004456,0.004456
562,3056.99,0.54178,0.30323,0.95263,0.99984,1,0.995,0.88759,0.61777,0.27068,1.07967,0.0044461,0.0044461,0.0044461
563,3062.5,0.53802,0.30101,0.95965,0.99979,1,0.995,0.88406,0.61814,0.26648,1.08135,0.0044362,0.0044362,0.0044362
564,3067.89,0.52038,0.29587,0.9366,0.99982,1,0.995,0.88756,0.61714,0.26398,1.08543,0.0044263,0.0044263,0.0044263
565,3073.25,0.5472,0.30496,0.95536,0.99999,1,0.995,0.88545,0.62079,0.26661,1.09161,0.0044164,0.0044164,0.0044164
566,3078.7,0.54072,0.30322,0.96184,1,0.99999,0.995,0.8817,0.62325,0.26855,1.10832,0.0044065,0.0044065,0.0044065
567,3084.19,0.53955,0.29838,0.9446,1,0.99988,0.995,0.88259,0.62238,0.26807,1.10768,0.0043966,0.0043966,0.0043966
568,3089.57,0.54364,0.29673,0.96355,1,0.99965,0.995,0.88066,0.61989,0.26786,1.11044,0.0043867,0.0043867,0.0043867
569,3095.11,0.51487,0.28831,0.9505,1,0.99964,0.995,0.88129,0.61436,0.27058,1.10507,0.0043768,0.0043768,0.0043768
570,3100.49,0.53745,0.29519,0.95409,1,0.99963,0.995,0.88522,0.61153,0.2708,1.10209,0.0043669,0.0043669,0.0043669
571,3105.83,0.52459,0.29594,0.93607,1,0.9997,0.995,0.88793,0.61291,0.27009,1.10081,0.004357,0.004357,0.004357
572,3111.43,0.53455,0.29986,0.95476,1,0.99965,0.995,0.88736,0.61464,0.27317,1.10053,0.0043471,0.0043471,0.0043471
573,3116.86,0.52847,0.30896,0.93905,1,0.99967,0.995,0.89249,0.61083,0.26926,1.09542,0.0043372,0.0043372,0.0043372
574,3122.31,0.53646,0.30389,0.94598,1,0.99995,0.995,0.89342,0.61135,0.26757,1.09826,0.0043273,0.0043273,0.0043273
575,3127.75,0.51646,0.29307,0.94691,1,0.99999,0.995,0.88852,0.61245,0.27014,1.09616,0.0043174,0.0043174,0.0043174
576,3133.33,0.52838,0.30385,0.94386,0.99981,1,0.995,0.88951,0.61411,0.2687,1.09733,0.0043075,0.0043075,0.0043075
577,3138.79,0.54462,0.31132,0.96033,0.99979,1,0.995,0.88676,0.62137,0.27349,1.09545,0.0042976,0.0042976,0.0042976
578,3144.16,0.54518,0.30332,0.95628,1,0.9995,0.995,0.88497,0.61654,0.26824,1.0897,0.0042877,0.0042877,0.0042877
579,3149.61,0.54296,0.30177,0.9505,1,0.99947,0.995,0.8867,0.6214,0.26819,1.09384,0.0042778,0.0042778,0.0042778
